42.3187, -83.098
42.362, -83.0932
42.3108, -83.128
42.4437, -83.232
42.3538, -82.991
42.4209, -82.966
42.3985, -83.148
42.3763, -83.066
42.4068, -83.229
42.3682, -83.197
42.3984, -83.149
42.3465, -83.070
42.3833, -83.016
42.4158, -82.936
42.3657, -83.177
42.4004, -82.944
42.3975, -83.152
42.3977, -83.151
42.3869, -83.237
42.27, -83.152
42.3894, -83.198
42.4376, -83.063
42.3642, -83.245
42.383, -83.017
42.4066, -83.183
42.4195, -83.208
42.4312, -83.264
42.3844, -83.222
42.4388, -83.016
42.3682, -83.026
42.3563, -83.176
42.4353, -82.961
42.4329, -83.011
42.4344, -83.275
42.3778, -83.082
42.367, -83.1296
42.4208, -82.964
42.3913, -83.202
42.382, -83.1522
42.375, -83.1965
42.396, -83.1273
42.3343, -83.147
42.3746, -83.235
42.3712, -82.942
42.3388, -83.228
42.404, -83.1982
42.4431, -83.181
42.4395, -83.213
42.4375, -83.151
42.3835, -83.246
42.4112, -82.975
42.4223, -83.072
42.3616, -83.118
42.3585, -83.233
42.4193, -82.929
42.4212, -82.957
42.3903, -83.150
42.43, -83.249
42.3597, -83.060
42.3429, -83.201
42.3916, -83.137
42.3448, -83.116
42.4358, -82.964
42.3725, -83.197
42.4402, -83.085
42.4306, -83.141
42.3927, -83.007
42.3882, -83.021
42.3169, -83.096
42.4038, -82.986
42.4148, -83.264
42.3805, -82.943
42.3702, -83.022
42.3454, -83.056
42.4482, -82.968
42.3591, -83.138
42.4148, -83.209
42.4261, -83.108
42.3979, -83.160
42.3977, -83.160
42.3733, -83.197
42.3496, -83.217
42.4234, -82.944
42.4425, -83.049
42.3891, -83.236
42.3657, -83.179
42.3347, -83.227
42.3964, -82.984
42.3124, -83.106
42.3671, -83.167
42.4442, -82.969
42.4371, -83.048
42.4034, -83.263
42.3672, -83.041
42.4138, -83.122
42.3528, -83.048
42.4121, -83.040
42.4164, -83.165
42.376, -83.2019
42.3974, -83.127
42.4431, -82.977
42.4497, -82.956
42.4005, -83.147
42.3657, -83.094
42.3849, -83.246
42.4187, -82.915
42.3104, -83.122
42.3864, -83.243
42.4098, -82.977
42.4153, -82.932
42.3892, -83.005
42.4138, -83.121
42.4065, -83.208
42.4114, -82.930
42.3081, -83.126
42.4035, -82.986
42.4261, -83.214
42.4002, -83.269
42.3594, -82.984
42.424, -82.9415
42.3924, -82.969
42.3809, -83.169
42.382, -83.1527
42.3382, -83.033
42.3602, -83.103
42.3918, -83.216
42.3744, -83.080
42.4092, -82.978
42.4341, -83.203
42.3763, -83.202
42.4074, -83.127
42.4408, -83.025
42.3654, -83.185
42.3312, -83.118
42.356, -83.0811
42.3786, -82.998
42.3311, -83.136
42.2607, -83.161
42.4187, -82.932
42.4092, -83.189
42.368, -83.0309
42.4497, -82.967
42.4139, -82.999
42.4247, -82.946
42.4107, -83.199
42.4016, -82.930
42.359, -83.107
42.3493, -83.22
42.3865, -82.973
42.4382, -83.064
42.4093, -83.059
42.343, -83.0643
42.3663, -82.986
42.4275, -83.212
42.394, -82.9644
42.3445, -83.062
42.3526, -83.262
42.3927, -82.966
42.3907, -82.971
42.4126, -82.953
42.445, -83.1564
42.4029, -83.244
42.4115, -83.281
42.3948, -83.080
42.3445, -83.063
42.4089, -83.190
42.4089, -83.190
42.4399, -83.153
42.44, -83.1536
42.4357, -82.958
42.3948, -83.185
42.4264, -83.168
42.363, -83.1984
42.3576, -82.986
42.4466, -82.988
42.423, -82.961
42.3589, -83.106
42.4388, -82.949
42.4104, -82.982
42.3827, -83.153
42.3701, -83.116
42.365, -82.985
42.4121, -83.188
42.4082, -83.131
42.4089, -82.988
42.4393, -83.188
42.3569, -83.125
42.3828, -83.175
42.4016, -83.209
42.4405, -83.085
42.3599, -83.060
42.4239, -83.247
42.4471, -83.021
42.4472, -83.021
42.4234, -83.225
42.3539, -83.205
42.4388, -82.991
42.4493, -82.960
42.4026, -82.941
42.4092, -82.978
42.4382, -83.260
42.3111, -83.099
42.3787, -83.138
42.4287, -83.195
42.4463, -82.956
42.4217, -83.258
42.3275, -83.127
42.4223, -83.150
42.3759, -83.062
42.3437, -83.204
42.3763, -83.191
42.3428, -83.026
42.3789, -83.115
42.4406, -82.985
42.4392, -83.108
42.3922, -83.016
42.4033, -83.209
42.4407, -82.985
42.3614, -83.217
42.3931, -83.133
42.4391, -83.117
42.4279, -83.219
42.4286, -83.242
42.429, -83.2315
42.3602, -82.982
42.3871, -83.228
42.4426, -83.253
42.3921, -83.132
42.3632, -83.016
42.374, -83.204
42.3888, -83.232
42.388, -83.1107
42.3936, -83.187
42.4273, -83.063
42.4368, -82.992
42.4191, -83.182
42.3969, -82.926
42.4035, -83.170
42.4403, -82.984
42.3499, -83.202
42.3663, -83.157
42.4219, -83.154
42.3636, -83.102
42.4282, -83.093
42.4207, -82.939
42.3875, -83.179
42.4221, -83.233
42.4459, -82.971
42.393, -82.9432
42.4116, -83.197
42.3836, -83.096
42.3548, -83.222
42.4152, -82.927
42.3964, -83.119
42.4457, -82.972
42.3839, -83.138
42.4227, -83.071
42.4443, -82.979
42.3791, -83.177
42.3752, -83.109
42.4236, -82.961
42.4311, -83.075
42.4035, -83.170
42.3306, -83.135
42.4414, -83.179
42.3549, -83.063
42.4458, -82.972
42.4182, -83.171
42.4202, -82.921
42.4271, -82.932
42.3474, -83.119
42.4286, -83.252
42.4341, -83.195
42.3453, -83.110
42.3639, -83.213
42.3893, -83.135
42.4123, -83.163
42.3847, -83.176
42.3967, -82.926
42.4017, -83.180
42.3894, -83.172
42.3541, -83.193
42.4259, -83.166
42.3689, -83.072
42.3598, -83.113
42.4062, -83.042
42.3867, -83.217
42.3907, -82.998
42.3874, -83.191
42.3589, -83.168
42.4312, -83.199
42.388, -83.187
42.3494, -83.076
42.3882, -83.173
42.4157, -83.204
42.4049, -83.177
42.3581, -83.109
42.435, -82.9776
42.3577, -83.235
42.3889, -83.237
42.4172, -83.140
42.41, -83.135
42.4101, -83.134
42.3369, -83.026
42.3826, -83.203
42.43, -83.0539
42.4448, -82.992
42.4201, -82.946
42.3786, -83.082
42.3883, -83.168
42.3636, -83.119
42.4293, -82.981
42.4257, -83.166
42.4258, -83.166
42.4391, -83.246
42.4312, -82.996
42.3983, -82.957
42.3574, -83.110
42.433, -83.0312
42.3587, -83.167
42.3918, -83.193
42.4295, -83.010
42.4331, -83.182
42.3849, -83.176
42.3333, -83.048
42.3536, -83.123
42.3744, -82.998
42.4234, -82.936
42.3631, -83.243
42.3672, -83.100
42.4269, -83.272
42.4218, -82.943
42.4158, -83.193
42.388, -83.2003
42.3672, -83.100
42.4286, -82.993
42.4295, -82.943
42.4172, -83.264
42.4358, -82.987
42.3274, -83.128
42.3536, -83.176
42.4283, -82.938
42.3366, -83.122
42.2983, -83.130
42.4271, -83.209
42.3655, -83.215
42.3353, -83.031
42.4398, -83.046
42.425, -83.0088
42.415, -82.9555
42.435, -83.1991
42.2997, -83.104
42.4132, -83.133
42.4076, -83.207
42.4169, -82.996
42.4249, -83.260
42.4333, -83.031
42.3597, -83.080
42.313, -83.1051
42.3963, -83.120
42.372, -83.0748
42.4381, -82.953
42.3902, -82.955
42.3711, -83.194
42.3798, -83.203
42.401, -83.1711
42.43, -83.2279
42.3577, -82.982
42.3448, -83.065
42.4493, -82.983
42.4292, -82.998
42.3439, -83.062
42.4029, -83.127
42.4449, -83.200
42.3973, -83.194
42.4106, -82.953
42.4403, -83.273
42.3633, -83.216
42.3804, -83.009
42.3862, -83.248
42.3467, -83.254
42.327, -83.1225
42.4114, -82.965
42.3375, -83.223
42.314, -83.1197
42.3443, -83.014
42.4135, -83.063
42.4071, -83.126
42.367, -82.9704
42.3652, -83.216
42.3771, -83.083
42.4314, -82.986
42.3991, -83.004
42.3658, -83.143
42.2767, -83.147
42.3868, -83.103
42.413, -83.1996
42.3124, -83.123
42.4436, -82.973
42.433, -83.0208
42.4264, -82.969
42.3749, -83.178
42.4264, -82.985
42.3686, -83.184
42.403, -82.9736
42.4335, -82.999
42.3899, -82.976
42.3145, -83.123
42.4479, -82.988
42.3141, -83.119
42.403, -83.227
42.4261, -82.979
42.3887, -82.939
42.3918, -83.115
42.3656, -83.191
42.4313, -83.030
42.3843, -83.220
42.4026, -83.220
42.3919, -83.116
42.3709, -83.103
42.4054, -83.189
42.3017, -83.129
42.3975, -83.234
42.3717, -83.199
42.3919, -83.158
42.3882, -82.954
42.4264, -83.044
42.3987, -82.957
42.4103, -83.054
42.3805, -83.102
42.3881, -82.955
42.4092, -83.198
42.4098, -83.283
42.422, -82.9362
42.3376, -83.226
42.4352, -83.023
42.4098, -83.021
42.439, -83.1995
42.3573, -83.220
42.3652, -83.243
42.3758, -83.008
42.359, -83.02
42.4018, -83.182
42.416, -83.202
42.4144, -83.277
42.3819, -83.187
42.3645, -83.120
42.3505, -83.215
42.4093, -82.919
42.4078, -82.954
42.3981, -83.179
42.3952, -83.14
42.4091, -83.185
42.4234, -82.937
42.4391, -83.064
42.3478, -83.000
42.3693, -83.102
42.3661, -82.954
42.4422, -82.996
42.414, -83.2057
42.4265, -83.199
42.357, -83.0499
42.4099, -83.072
42.4241, -82.944
42.424, -82.9448
42.3462, -83.118
42.3586, -83.173
42.383, -83.0697
42.4394, -83.016
42.3831, -83.069
42.381, -83.1686
42.4106, -82.948
42.3586, -83.171
42.4408, -82.987
42.4148, -83.189
42.4111, -83.121
42.3597, -83.117
42.4443, -82.977
42.4122, -83.132
42.3486, -83.089
42.385, -83.2562
42.3441, -83.014
42.3308, -83.150
42.3317, -83.152
42.3376, -83.051
42.346, -83.0646
42.4168, -83.232
42.3568, -83.148
42.3782, -83.152
42.3718, -83.199
42.3945, -82.967
42.3833, -83.094
42.4178, -83.060
42.4363, -83.077
42.3794, -83.108
42.4248, -82.965
42.3656, -83.202
42.4121, -83.162
42.3703, -83.212
42.3802, -83.117
42.344, -83.2302
42.3866, -82.990
42.4094, -83.148
42.4413, -83.144
42.3719, -83.104
42.4434, -83.184
42.4445, -83.182
42.4223, -83.180
42.4017, -83.215
42.4373, -83.185
42.3161, -83.104
42.4154, -82.922
42.3333, -83.066
42.4136, -82.938
42.4206, -82.950
42.3998, -82.985
42.3951, -83.263
42.3607, -83.072
42.365, -83.2416
42.4109, -83.191
42.3393, -83.018
42.4269, -83.209
42.4473, -82.981
42.3433, -83.211
42.3678, -83.138
42.373, -83.0789
42.3818, -83.075
42.446, -83.1422
42.3496, -83.060
42.4214, -83.258
42.4261, -82.949
42.3632, -83.046
42.4331, -83.004
42.4101, -83.157
42.3902, -83.205
42.4128, -82.965
42.3992, -82.943
42.4001, -83.169
42.4, -83.1693
42.4164, -83.217
42.4134, -82.944
42.4493, -82.983
42.4371, -83.004
42.4351, -83.243
42.4084, -83.176
42.3786, -83.153
42.3953, -83.159
42.4314, -83.225
42.3931, -83.114
42.349, -83.1409
42.4267, -82.985
42.4187, -83.076
42.4336, -83.080
42.3689, -83.233
42.3396, -83.079
42.4051, -82.997
42.4496, -82.968
42.3725, -83.238
42.351, -83.0604
42.3507, -82.992
42.428, -83.2771
42.3359, -83.229
42.3876, -83.275
42.3935, -83.114
42.3441, -83.100
42.4291, -83.032
42.3677, -83.195
42.4472, -82.993
42.3129, -83.089
42.3753, -83.189
42.3626, -83.061
42.3944, -83.026
42.407, -82.972
42.3372, -83.129
42.3566, -83.233
42.4431, -82.976
42.4264, -83.044
42.3648, -83.194
42.4119, -83.258
42.3378, -83.051
42.3607, -83.169
42.4046, -83.258
42.386, -83.1086
42.3423, -83.076
42.3315, -83.044
42.4141, -83.199
42.3435, -83.215
42.3576, -83.236
42.3533, -83.074
42.4222, -82.965
42.395, -83.1588
42.4063, -83.232
42.4332, -83.053
42.4067, -82.970
42.3316, -83.044
42.3704, -83.204
42.4454, -83.161
42.3738, -83.197
42.3665, -83.194
42.317, -83.1256
42.3994, -83.138
42.4381, -82.952
42.4448, -82.969
42.4448, -83.175
42.4196, -82.970
42.3092, -83.104
42.4244, -82.990
42.4276, -83.225
42.372, -82.9413
42.3929, -82.933
42.4457, -82.961
42.3102, -83.133
42.372, -82.9466
42.4297, -83.188
42.2679, -83.158
42.4388, -83.015
42.3855, -83.186
42.4099, -82.945
42.4476, -82.964
42.4406, -82.992
42.4405, -82.992
42.3533, -83.189
42.4246, -83.208
42.4032, -82.937
42.409, -83.2055
42.4245, -82.929
42.3124, -83.131
42.3753, -83.196
42.3513, -83.177
42.4152, -82.922
42.4192, -83.285
42.4285, -83.173
42.4172, -83.065
42.3525, -83.158
42.3867, -83.143
42.2993, -83.131
42.3672, -82.986
42.4444, -82.985
42.4134, -82.944
42.4189, -83.090
42.4086, -83.125
42.4048, -83.229
42.3303, -83.135
42.4073, -83.254
42.3394, -83.236
42.3976, -83.163
42.3464, -83.207
42.4191, -83.228
42.446, -82.9449
42.366, -83.2136
42.333, -83.1333
42.4346, -83.234
42.3357, -83.031
42.3355, -83.031
42.3355, -83.031
42.4217, -82.969
42.3393, -83.067
42.4171, -83.120
42.3457, -83.125
42.4318, -83.125
42.3836, -83.190
42.4308, -83.190
42.3788, -83.014
42.4436, -83.222
42.4164, -83.184
42.4438, -83.076
42.4469, -83.083
42.4405, -82.994
42.4011, -83.220
42.4021, -83.179
42.4454, -83.171
42.387, -83.2376
42.4106, -83.183
42.3843, -83.100
42.389, -83.1227
42.3272, -83.064
42.399, -82.9843
42.4285, -83.245
42.3661, -83.114
42.4061, -83.145
42.3416, -83.016
42.4452, -82.982
42.33, -83.1346
42.3859, -83.152
42.4156, -82.967
42.3687, -82.956
42.3439, -83.242
42.3573, -83.051
42.4444, -82.989
42.3939, -83.005
42.3733, -83.160
42.366, -83.2203
42.4273, -83.272
42.418, -83.133
42.3875, -83.119
42.4405, -83.180
42.3482, -83.217
42.4201, -82.925
42.4113, -82.938
42.4325, -83.244
42.3958, -82.939
42.4444, -82.974
42.3975, -83.015
42.4202, -83.264
42.3921, -83.197
42.3888, -82.947
42.331, -83.1214
42.371, -83.1235
42.4286, -83.068
42.4198, -82.952
42.429, -82.9375
42.3628, -82.940
42.429, -83.1769
42.4301, -83.150
42.3514, -83.177
42.4141, -82.921
42.4344, -83.225
42.3647, -83.093
42.4132, -83.286
42.4126, -82.945
42.4028, -83.189
42.4391, -83.262
42.4286, -82.955
42.4157, -82.930
42.4173, -83.041
42.4443, -82.989
42.3277, -83.053
42.4264, -83.213
42.3881, -83.110
42.3553, -83.044
42.3676, -83.130
42.4301, -83.219
42.403, -83.2191
42.337, -83.051
42.3434, -83.212
42.4234, -83.192
42.4208, -82.964
42.4246, -83.029
42.3578, -83.204
42.3646, -83.232
42.3721, -82.946
42.3755, -83.219
42.3663, -83.213
42.3404, -83.210
42.4472, -83.020
42.4058, -82.945
42.4287, -83.287
42.4431, -83.144
42.3653, -82.953
42.4448, -82.977
42.3999, -82.954
42.369, -83.2007
42.4004, -82.980
42.3499, -83.029
42.3402, -83.225
42.341, -83.2253
42.434, -83.0144
42.3823, -83.193
42.4313, -83.157
42.4089, -83.041
42.3562, -83.191
42.3667, -83.110
42.3581, -83.204
42.4084, -82.995
42.4012, -83.231
42.4499, -82.956
42.4372, -83.004
42.3926, -83.231
42.3655, -83.151
42.3901, -83.256
42.3017, -83.129
42.3928, -83.231
42.4092, -83.267
42.3789, -83.114
42.4086, -83.171
42.3945, -83.026
42.3945, -83.026
42.4252, -82.935
42.3987, -83.146
42.408, -83.1533
42.3707, -83.189
42.2916, -83.130
42.3719, -83.209
42.4339, -82.947
42.3344, -83.043
42.3371, -83.113
42.3724, -83.261
42.4376, -83.204
42.389, -83.1821
42.4061, -82.974
42.4288, -83.254
42.4448, -82.994
42.3725, -83.200
42.3587, -82.984
42.4277, -83.027
42.34, -83.1011
42.348, -83.0002
42.432, -83.1151
42.4223, -83.167
42.4448, -83.179
42.3455, -83.060
42.4188, -83.219
42.3655, -83.223
42.3397, -83.059
42.384, -83.2439
42.3474, -83.119
42.3759, -83.240
42.4389, -83.065
42.3574, -83.220
42.3508, -83.190
999998.9999, 999
42.4395, -82.989
42.4054, -82.930
42.4206, -83.279
42.4184, -83.114
42.4293, -83.224
42.4187, -82.965
42.4442, -82.969
42.3996, -83.148
42.35, -83.012
42.4282, -83.008
42.3942, -83.026
42.3942, -83.026
42.3756, -83.109
42.4203, -82.950
42.3517, -83.193
42.4326, -82.949
42.3993, -83.194
42.4142, -83.144
999999.0, 999998
42.4417, -83.190
42.3535, -83.148
42.3459, -83.103
42.4105, -83.049
42.3994, -82.958
42.3678, -83.195
42.436, -82.96
42.3611, -83.134
42.4004, -83.240
42.3005, -83.132
42.4362, -83.183
42.3669, -83.173
42.4042, -83.207
42.4392, -83.065
42.336, -83.0878
42.4011, -83.232
42.4349, -82.952
42.3181, -83.095
42.4014, -83.201
42.3918, -83.133
42.3124, -83.124
42.425, -82.9782
42.3955, -83.144
42.372, -83.2415
42.4359, -83.026
42.4114, -83.041
42.4119, -83.041
42.4497, -82.945
42.3744, -83.174
42.4027, -83.159
42.39, -83.1355
42.4283, -82.989
42.4088, -83.127
42.3623, -83.221
42.4087, -83.247
42.411, -82.927
42.376, -82.9807
42.3747, -83.188
42.4235, -83.214
42.3717, -83.226
42.43, -83.2003
42.3841, -82.965
42.4044, -83.182
42.3741, -83.174
42.3918, -83.026
42.395, -83.1098
42.3781, -83.109
42.4285, -82.949
42.3759, -82.980
42.4397, -83.075
42.3549, -83.128
42.4161, -83.239
42.3405, -83.220
42.4257, -83.145
42.4373, -82.964
42.3964, -83.162
42.4115, -83.198
42.4312, -83.151
42.3972, -83.197
42.4101, -83.054
42.3989, -83.007
42.3978, -82.958
42.3976, -82.958
42.395, -82.9597
42.3424, -83.221
42.3274, -83.131
42.4419, -82.963
42.4085, -83.175
42.3634, -82.998
42.4327, -83.156
42.4113, -82.994
42.3395, -83.126
42.3895, -82.974
42.4204, -82.99
42.3435, -83.221
42.3594, -83.138
42.4011, -83.206
42.4041, -82.925
42.4309, -82.998
42.445, -83.1555
42.4462, -83.092
42.3783, -82.981
42.3718, -83.177
42.3612, -83.005
42.4139, -83.257
42.3923, -82.982
42.4258, -83.224
42.3924, -82.982
42.3816, -83.188
42.4188, -83.038
42.4125, -83.146
42.3992, -83.139
42.4013, -83.206
42.3413, -83.234
42.4381, -83.005
42.4096, -83.149
42.4328, -83.198
42.362, -83.0947
42.3156, -83.108
42.4243, -83.153
42.358, -83.1936
42.4082, -82.964
42.3374, -83.025
42.3558, -83.117
42.3641, -83.024
42.354, -83.2468
42.4199, -82.939
42.396, -82.9686
42.383, -83.0835
42.4418, -83.167
42.3528, -83.193
42.4469, -82.966
42.3765, -83.110
42.3294, -83.138
42.3619, -83.090
42.3331, -83.233
42.3632, -83.111
42.4104, -83.054
42.3543, -83.156
42.4306, -83.076
42.3624, -83.056
42.3612, -83.166
42.4343, -82.963
42.4281, -83.228
42.4114, -82.999
42.3701, -83.261
42.4263, -82.934
42.3902, -83.263
42.4456, -82.988
42.3976, -83.141
42.4157, -83.239
42.4117, -83.256
42.4129, -83.187
42.3485, -83.233
42.4446, -83.184
42.4149, -83.214
42.4408, -82.959
42.3484, -83.223
42.443, -83.1668
42.3591, -82.945
42.4287, -82.956
42.3909, -83.128
42.3339, -83.089
42.3654, -83.197
42.304, -83.1287
42.4401, -83.171
42.4211, -82.965
42.3322, -83.058
42.4314, -83.162
42.3106, -83.094
42.4439, -83.223
42.3064, -83.109
42.4081, -83.201
42.3759, -83.194
42.3528, -83.187
42.4391, -83.117
42.3914, -83.189
42.4179, -83.256
42.348, -83.2225
42.4292, -83.068
42.4135, -82.930
42.4178, -83.166
42.419, -82.9474
42.3658, -83.261
42.4304, -83.077
42.3735, -83.142
42.3962, -83.115
42.4321, -82.996
42.3094, -83.124
42.4127, -83.217
42.4124, -83.217
42.3547, -83.126
42.3763, -82.941
42.3984, -83.209
42.378, -83.1163
42.4457, -83.090
42.4273, -83.212
42.3913, -82.932
42.3681, -83.033
42.438, -83.2456
42.3951, -83.082
42.3719, -83.238
42.4371, -83.147
42.4298, -83.274
42.3797, -83.210
42.3898, -83.258
42.3769, -82.981
42.3618, -83.001
42.4294, -83.146
42.4081, -83.257
42.2643, -83.163
42.3376, -83.051
42.4466, -83.050
42.4259, -83.164
42.4068, -82.945
42.3864, -83.15
42.3866, -82.990
42.4313, -83.168
42.4262, -83.027
42.355, -83.0213
42.3844, -83.107
42.4291, -83.032
42.3757, -83.234
42.4413, -83.064
42.3935, -83.134
42.4268, -83.199
42.339, -83.2372
42.4317, -83.148
42.4128, -83.167
42.3227, -83.090
42.3729, -83.242
42.4095, -82.978
42.4159, -83.197
42.4219, -83.198
42.3896, -83.106
42.3363, -83.058
42.4442, -83.239
42.3831, -83.082
42.387, -82.9836
42.3364, -83.209
42.3924, -82.999
42.3665, -83.149
42.3682, -83.100
42.4189, -82.941
42.3947, -83.183
42.4463, -83.029
42.4463, -83.029
42.3498, -83.030
42.418, -82.9545
42.4374, -83.260
42.4399, -82.987
42.4334, -83.250
42.3997, -82.944
42.4362, -83.221
42.3497, -83.049
42.3717, -83.086
42.3597, -83.097
42.4171, -83.150
42.3804, -83.009
42.4089, -82.936
42.3504, -83.058
42.3143, -83.097
42.4349, -83.063
42.4349, -83.063
42.41, -82.9562
42.4457, -83.027
42.4242, -83.228
42.3546, -83.161
42.3769, -83.132
42.422, -82.9264
42.4023, -83.112
42.438, -83.1881
42.4327, -82.984
42.4428, -83.026
42.388, -83.1361
42.4323, -83.164
42.4426, -83.144
42.3526, -83.106
42.4251, -83.029
42.4181, -83.065
42.3328, -83.047
42.4136, -82.929
42.4356, -83.240
42.4244, -83.008
42.4131, -82.957
42.3753, -83.196
42.4045, -83.207
42.3508, -83.061
42.449, -82.9684
42.4307, -83.242
42.4381, -83.064
42.3928, -83.088
42.3443, -83.111
42.3459, -83.103
42.3437, -83.064
42.3972, -83.21
42.3203, -83.089
42.4277, -82.986
42.3032, -83.120
42.4375, -83.237
42.3904, -83.142
42.4319, -83.130
42.4352, -83.054
42.4127, -82.955
42.4307, -83.063
42.3396, -83.085
42.4194, -83.024
42.3733, -82.981
42.3679, -83.12
42.348, -83.2274
42.4273, -83.003
42.3722, -83.241
42.4258, -83.068
42.4267, -83.169
42.4283, -83.195
42.4404, -83.255
42.3667, -83.006
42.3955, -83.159
42.3448, -83.139
42.3681, -83.237
42.2757, -83.144
42.4439, -82.956
42.4461, -83.045
42.3689, -83.005
42.4054, -82.996
42.4104, -83.243
42.4154, -82.953
42.3892, -83.197
42.4315, -83.006
42.3382, -83.222
42.4447, -82.993
42.363, -83.1569
42.4096, -83.040
42.3778, -83.141
42.3916, -83.131
42.4316, -82.995
42.4374, -83.007
42.3558, -83.129
42.3831, -83.122
42.3365, -83.223
42.3298, -83.133
42.4047, -83.208
42.3936, -82.926
42.3519, -83.137
42.3874, -83.133
42.3392, -83.198
42.4426, -82.970
42.3579, -83.127
42.384, -83.2165
42.3844, -83.216
42.3768, -83.063
42.3767, -83.064
42.4379, -83.218
42.36, -83.068
42.3331, -83.048
42.3506, -83.117
42.4131, -82.957
42.4318, -83.206
42.4333, -82.992
42.336, -83.0496
42.3362, -83.107
42.4395, -83.096
42.4281, -82.982
42.3856, -83.177
42.4212, -82.992
42.4212, -82.991
42.4215, -82.991
42.4178, -83.100
42.4177, -83.101
42.4171, -82.963
42.4151, -83.201
42.4497, -82.956
42.4338, -82.982
42.3711, -83.163
42.4395, -82.954
42.3356, -83.127
42.4345, -82.995
42.436, -83.0146
42.3216, -83.09
42.4011, -83.022
42.3047, -83.116
42.4421, -83.004
42.442, -83.0051
42.3885, -83.076
42.2688, -83.16
42.3507, -83.203
42.412, -83.1658
42.4301, -83.210
42.3749, -83.095
42.3989, -83.196
42.3724, -83.206
42.3762, -83.236
42.4434, -83.200
42.3165, -83.080
42.402, -83.2626
42.3495, -83.201
42.4172, -82.963
42.3545, -83.244
42.3948, -83.217
42.3643, -83.176
42.4098, -83.145
42.3382, -83.028
42.3505, -83.121
42.3095, -83.120
42.3512, -83.025
42.3293, -83.052
42.363, -83.0253
42.3663, -83.199
42.439, -82.9873
42.3379, -83.114
42.3898, -83.262
42.3908, -83.189
42.3581, -83.205
08
42.354, -83.2469
42.3944, -83.026
42.3943, -83.026
42.3513, -83.086
42.4024, -83.203
42.4114, -83.198
42.3869, -83.142
42.3891, -83.075
42.4088, -83.252
42.4026, -83.240
42.4054, -83.241
42.3594, -83.223
42.3654, -83.178
42.3779, -82.949
42.3448, -83.221
42.443, -83.0985
42.3951, -83.226
42.3613, -83.066
42.4256, -83.169
42.3851, -83.137
42.4101, -83.173
42.4127, -82.945
42.4063, -83.124
42.3143, -83.123
42.4163, -83.265
42.3678, -83.226
42.3315, -83.047
42.3405, -83.024
42.3707, -83.262
42.371, -83.1361
42.4212, -83.152
42.4107, -83.193
42.4198, -83.131
42.4184, -83.113
42.3392, -83.067
42.3579, -83.054
42.3874, -82.973
42.4087, -83.199
42.3208, -83.093
42.325, -83.0798
42.4245, -82.929
42.4197, -83.161
42.3595, -83.143
42.3688, -83.137
42.3694, -83.212
42.366, -82.95
42.4157, -82.936
42.3811, -83.014
42.4388, -83.015
42.3484, -83.213
42.4008, -82.971
42.3587, -83.231
42.3734, -83.190
42.432, -83.0739
42.3301, -83.149
42.4272, -83.146
42.4293, -83.24
42.434, -83.1429
42.3648, -83.245
42.3585, -83.062
42.3871, -83.143
42.3895, -83.042
42.3652, -83.223
42.331, -83.1048
42.4419, -83.168
42.4273, -83.132
42.4208, -83.166
42.3469, -83.012
42.3827, -83.091
42.4156, -83.198
42.3951, -83.242
42.4445, -83.072
42.4252, -83.221
42.4144, -83.048
42.4442, -83.140
42.3903, -82.974
42.4402, -82.978
42.435, -83.2263
42.3931, -83.127
42.4327, -83.192
42.4254, -83.078
42.4028, -83.172
42.3764, -83.172
42.4029, -83.172
42.4311, -83.084
42.4398, -82.980
42.3381, -83.234
42.3439, -83.143
42.3873, -83.143
42.4211, -82.937
42.4416, -82.988
42.4389, -83.064
42.3656, -83.243
42.4476, -82.960
42.373, -83.0961
42.4065, -83.179
42.3324, -83.138
42.3278, -83.156
42.4326, -83.099
42.3749, -83.017
42.441, -83.1411
42.3649, -83.219
42.3219, -83.091
42.3841, -83.219
42.3469, -83.085
42.3736, -83.109
42.3698, -82.958
42.4018, -83.143
42.3464, -83.142
42.349, -83.2313
42.4062, -83.176
42.4326, -83.198
42.3235, -83.095
42.333, -83.1304
42.3131, -83.124
42.4409, -82.978
42.3645, -83.165
42.4058, -82.942
42.3644, -83.030
42.381, -83.1338
42.4244, -83.100
42.3498, -83.232
42.4394, -83.102
42.3719, -83.239
42.4005, -83.254
42.4026, -83.271
42.3818, -83.255
42.4343, -83.004
42.4328, -83.085
42.3539, -83.053
42.361, -83.2429
42.3738, -83.181
42.3798, -83.113
42.3677, -83.084
42.4071, -83.234
42.4436, -82.979
42.3298, -83.134
42.4305, -82.988
42.407, -82.9918
42.3688, -83.156
42.3845, -83.084
42.354, -83.227
42.3451, -83.224
42.3839, -83.007
42.4239, -83.103
42.4052, -82.996
42.4327, -83.216
42.4, -82.9652
42.3105, -83.108
42.381, -83.1328
42.4076, -82.935
42.3461, -83.229
42.438, -83.0086
42.3551, -83.222
42.4123, -82.924
42.4395, -83.057
42.4355, -83.172
42.4464, -83.002
42.3542, -83.227
42.349, -82.9981
42.4225, -82.946
42.372, -83.1874
42.4378, -82.991
42.4417, -82.965
42.4014, -83.196
42.4409, -83.154
42.365, -83.2069
42.4272, -82.967
42.4061, -83.215
42.3755, -83.221
42.3846, -83.082
42.3847, -83.083
42.4114, -83.232
42.3312, -83.120
42.4091, -83.179
42.427, -82.9587
42.3385, -83.029
42.4293, -83.103
42.4116, -83.180
