lat,long,ind
42.3996,  -83.2152, 7998
42.3972,  -83.1944, 7998
42.4433,  -83.2199, 7998
42.41,  -83.1348, 18000
42.3435,  -83.02, 18000
42.3897,  -83.0033, 18000
42.3431,  -83.0258, 18000
42.3718,  -83.2462, 18000
42.3588,  -83.1572, 18000
42.43,  -82.9413, 18000
42.363,  -83.1984, 16998
42.3918,  -83.1176, 16998
42.3743,  -83.1566, 16998
42.4404,  -83.1711, 16998
42.3397,  -83.0579, 16998
42.4429,  -83.1541, 16998
42.4272,  -83.1713, 16998
42.3829,  -82.9973, 16998
42.404,  -82.9681, 16998
42.3641,  -83.1903, 16998
42.4192,  -83.0747, 16998
42.3768,  -82.9836, 16998
42.3851,  -83.1769, 16998
42.3479,  -83.2129, 7999
42.4309,  -83.0599, 7999
42.3631,  -82.9788, 7999
42.4411,  -82.9857, 7999
42.3543,  -83.1416, 7999
42.3583,  -83.1181, 7999
42.394,  -83.2233, 7999
42.301,  -83.1319, 7999
42.3464,  -83.2006, 7999
42.4432,  -83.2202, 7999
42.4152,  -83.1299, 7999
42.3859,  -83.2361, 18000
42.4303,  -83.1997, 18000
42.4385,  -83.1553, 18000
42.43,  -83.2128, 18000
42.4161,  -82.9367, 18000
42.3721,  -83.2123, 18000
42.4146,  -83.1796, 18000
42.4194,  -83.218, 18000
42.3482,  -83.0624, 18000
42.3905,  -83.2382, 18000
42.3729,  -83.1878, 18000
42.3761,  -83.2396, 18000
42.4374,  -82.9716, 18000
42.3803,  -82.9984, 16998
42.3376,  -83.0515, 16998
42.3777,  -83.1403, 16998
42.3433,  -83.2084, 16998
42.3381,  -83.0248, 16998
42.4292,  -83.2498, 16998
42.3698,  -83.1122, 16998
42.3501,  -83.1023, 16998
42.386,  -83.0136, 7999
42.4499,  -82.9672, 7999
42.4113,  -83.2448, 7999
42.4095,  -82.92, 7999
42.4268,  -82.9872, 7999
42.3801,  -83.14, 7999
42.3929,  -83.0769, 7999
42.4347,  -83.0409, 7999
42.4319,  -83.0705, 7999
42.391,  -83.0773, 7999
42.4146,  -82.9734, 7999
42.2678,  -83.1569, 7999
42.4071,  -83.172, 7999
42.3935,  -83.1891, 7999
42.4432,  -83.2203, 7999
42.4399,  -82.9781, 7999
42.347,  -83.0268, 7999
42.3311,  -83.1299, 7999
42.4166,  -82.9544, 7999
42.4444,  -82.9704, 7999
42.4441,  -83.1812, 7999
42.437,  -83.2102, 7999
42.4197,  -83.0025, 7999
42.3735,  -83.2067, 7999
42.4346,  -83.1285, 7998
42.4245,  -83.2457, 7998
42.3671,  -82.9707, 18000
42.3903,  -83.143, 18000
42.419,  -82.9626, 18000
42.443,  -83.0915, 18000
42.4092,  -83.237, 18000
42.3855,  -83.2298, 18000
42.3328,  -83.0368, 18000
42.3684,  -83.1975, 16998
42.3502,  -83.2416, 16998
42.4144,  -82.9562, 16998
42.408,  -83.1623, 16998
42.4352,  -83.2526, 16998
42.4399,  -83.0174, 16998
42.3696,  -83.1732, 16998
42.3504,  -83.0583, 16998
42.3977,  -82.9252, 16998
42.2996,  -83.1279, 16998
42.4091,  -83.2478, 16998
42.2702,  -83.1592, 16998
42.3603,  -83.1385, 16998
42.3123,  -83.1124, 16998
42.3382,  -83.1178, 16998
42.4133,  -83.1347, 16998
42.3562,  -83.1198, 16998
42.3747,  -83.188, 16998
42.3894,  -83.206, 16998
42.3893,  -83.206, 16998
42.4088,  -82.9949, 16998
42.2922,  -83.1464, 16998
42.4083,  -83.1321, 16998
42.3715,  -83.0195, 16998
42.3557,  -83.2404, 16998
42.4259,  -82.9811, 7999
42.4375,  -83.0496, 7999
42.363,  -83.1663, 7999
42.3334,  -83.2193, 7999
42.435,  -83.2579, 7999
42.3778,  -83.1425, 7999
42.4184,  -83.1745, 7999
42.3612,  -83.1347, 7999
42.4337,  -83.0213, 7999
42.3938,  -83.1892, 7999
42.3826,  -82.9839, 7999
42.33,  -83.1111, 7999
42.4409,  -83.0501, 7999
42.3873,  -83.1243, 7999
42.3113,  -83.1354, 7999
42.421,  -83.0079, 7999
42.3926,  -83.1506, 7999
42.3481,  -83.2204, 7998
42.3603,  -83.0226, 20999
42.3476,  -83.1436, 18000
42.3786,  -83.0973, 18000
42.427,  -82.9652, 18000
42.3716,  -83.0793, 18000
42.3961,  -83.1884, 18000
42.4173,  -83.2423, 18000
42.347,  -83.2232, 18000
42.4412,  -83.145, 18000
42.3932,  -83.0053, 18000
42.3885,  -82.9411, 18000
42.432,  -83.2316, 16998
42.4388,  -82.994, 16998
42.429,  -83.0323, 16998
42.3614,  -83.2032, 16998
42.4456,  -83.0897, 16998
42.435,  -83.0031, 16998
42.4409,  -82.9932, 16998
42.4109,  -82.9255, 16998
42.4292,  -83.0853, 16998
42.3538,  -83.1072, 16998
42.3351,  -83.0802, 16998
42.4044,  -83.1342, 16998
42.3593,  -83.1474, 16998
42.4099,  -83.1896, 16998
42.4497,  -82.968, 16998
42.3678,  -83.2188, 16998
42.3572,  -83.2186, 16998
42.4161,  -83.1474, 16998
42.4382,  -83.0542, 16998
42.4129,  -83.2601, 7999
42.3989,  -83.0074, 7999
42.4484,  -82.9759, 7999
42.3543,  -83.121, 7999
42.3522,  -83.2304, 7999
42.3636,  -83.0039, 7999
42.3211,  -83.0965, 7999
42.3483,  -83.2122, 7999
42.4443,  -82.9806, 7999
42.3315,  -83.1377, 7999
42.3324,  -83.1312, 7999
42.338,  -83.2328, 7999
42.3586,  -83.0813, 7999
42.3713,  -83.212, 7999
42.3406,  -83.2117, 7999
42.3751,  -83.1939, 7999
42.3466,  -83.2251, 7999
42.3343,  -83.0416, 7998
42.4096,  -83.1738, 7998
42.4166,  -83.255, 20999
42.3438,  -83.0879, 18000
42.3437,  -83.0769, 18000
42.3689,  -83.0725, 18000
42.3879,  -82.965, 18000
42.3191,  -83.0742, 18000
42.4155,  -83.0466, 18000
42.3994,  -83.1383, 18000
42.3262,  -83.1239, 18000
42.4059,  -82.9297, 18000
42.4272,  -82.9806, 18000
42.3914,  -83.0878, 18000
42.3832,  -83.2449, 18000
42.3439,  -83.0341, 18000
42.3856,  -83.23, 18000
42.394,  -83.2313, 18000
42.3809,  -83.1571, 16998
42.41,  -83.1371, 16998
42.3656,  -83.0865, 16998
42.4183,  -83.0035, 16998
42.4024,  -83.1795, 16998
42.4253,  -83.0834, 16998
42.4163,  -83.2429, 16998
42.4123,  -82.9424, 16998
42.3323,  -83.0409, 16998
42.3528,  -83.1135, 16998
42.4112,  -82.9227, 16998
42.3596,  -83.2343, 16998
42.3578,  -83.1552, 16998
42.3579,  -83.157, 16998
42.4277,  -83.1657, 16998
42.3612,  -83.0384, 16998
42.4297,  -83.1678, 16998
42.3652,  -82.9764, 7999
42.3744,  -83.1302, 7999
42.3194,  -83.0981, 7999
42.4275,  -83.0099, 7999
42.4435,  -82.9568, 7999
42.4288,  -83.211, 7999
42.379,  -82.9548, 7999
42.2965,  -83.1312, 7999
42.3803,  -83.267, 7999
42.4025,  -83.2266, 7999
42.4411,  -83.161, 7999
42.3409,  -83.0526, 7999
42.3426,  -83.2293, 7999
42.4324,  -83.0559, 7999
42.3468,  -83.213, 7999
42.3245,  -83.1389, 7999
42.4183,  -83.1083, 7999
42.4038,  -82.9609, 7999
42.3952,  -82.9659, 7999
42.4411,  -83.1821, 7999
42.4183,  -82.9491, 7999
42.4348,  -83.1499, 7999
42.4186,  -83.1135, 7999
42.3008,  -83.1251, 7999
42.3619,  -83.1514, 7999
42.4209,  -83.1358, 7999
42.4293,  -83.2292, 7998
42.3833,  -83.2449, 7998
42.4152,  -83.0484, 7998
42.436,  -83.1005, 20999
42.4361,  -83.1007, 20999
42.4351,  -83.278, 20999
42.3466,  -83.0264, 18000
42.3433,  -83.2295, 18000
42.4497,  -82.9661, 18000
42.4355,  -82.9772, 18000
42.4138,  -83.2356, 18000
42.4255,  -82.9435, 18000
42.4066,  -82.9569, 18000
42.3915,  -82.9725, 18000
42.3689,  -83.2425, 16998
42.4333,  -83.0701, 16998
42.4361,  -83.2549, 16998
42.3297,  -83.0469, 16998
42.3496,  -83.0688, 16998
42.4005,  -83.2378, 16998
42.3536,  -83.2062, 16998
42.4369,  -83.1814, 16998
42.4075,  -83.2228, 16998
42.3696,  -82.9516, 16998
42.4073,  -83.1673, 16998
42.4479,  -82.9708, 16998
42.4468,  -83.0661, 7999
42.4136,  -82.9309, 7999
42.4092,  -82.9671, 7999
42.3993,  -83.1348, 7999
42.411,  -83.0489, 7999
42.4009,  -83.1394, 7999
42.3508,  -83.2188, 7999
42.3312,  -83.1205, 7999
42.4488,  -82.9531, 7999
42.3304,  -83.2248, 7999
42.4423,  -82.9505, 7999
42.3778,  -82.9552, 7999
42.3658,  -83.0872, 7999
42.4433,  -83.2049, 7999
42.4457,  -83.0016, 7999
42.3142,  -83.1187, 7999
42.4152,  -83.1435, 7999
42.4217,  -83.1057, 7999
42.4257,  -82.9632, 7999
42.3936,  -83.2471, 7999
42.4443,  -82.9807, 7999
42.3659,  -83.0899, 7999
42.4112,  -83.1781, 7999
42.362,  -82.9399, 7999
42.3833,  -83.1317, 7999
42.442,  -82.9941, 7999
42.3907,  -83.0778, 7999
42.3901,  -83.0714, 7999
42.3307,  -83.1292, 7999
42.4246,  -83.239, 7999
42.3726,  -83.0987, 7999
42.3073,  -83.1103, 7999
42.3935,  -83.1247, 7999
42.4335,  -82.9519, 7999
42.4194,  -82.9448, 7999
42.3637,  -83.1989, 7999
42.4356,  -82.987, 7999
42.3922,  -83.1358, 7999
42.3326,  -83.1413, 7998
42.3534,  -83.2254, 7998
42.409,  -83.1362, 20999
42.4089,  -83.136, 20999
42.3672,  -83.0049, 18000
42.4169,  -83.1862, 18000
42.3922,  -83.1965, 18000
42.4143,  -83.2008, 18000
42.4412,  -82.9739, 18000
42.4009,  -83.0226, 18000
42.4327,  -82.9648, 18000
42.4112,  -83.1883, 16998
42.4293,  -83.2804, 16998
42.4333,  -83.205, 16998
42.4017,  -83.1785, 16998
42.3732,  -83.1691, 16998
42.388,  -83.1901, 16998
42.3658,  -83.1704, 16998
42.3317,  -83.0525, 16998
42.4153,  -83.0392, 16998
42.4198,  -83.1088, 16998
42.3692,  -83.1889, 16998
42.3391,  -83.0574, 16998
42.437,  -83.2593, 16998
42.4399,  -82.9742, 16998
42.4158,  -83.2098, 16998
42.3992,  -82.9477, 16998
42.3638,  -83.0915, 16998
42.3594,  -83.0006, 16998
42.4399,  -82.9922, 16998
42.4111,  -83.1473, 7999
42.4152,  -83.2195, 7999
42.4411,  -83.1425, 7999
42.4304,  -83.0564, 7999
42.4055,  -83.1968, 7999
42.4089,  -82.9673, 7999
42.4282,  -83.1654, 7999
42.4127,  -83.1323, 7999
42.4222,  -83.1961, 7999
42.4443,  -83.0766, 7999
42.4153,  -83.2318, 7999
42.4051,  -83.1664, 7999
42.4136,  -82.9599, 7999
42.4435,  -83.0694, 7999
42.3432,  -83.0253, 7999
42.3843,  -83.0759, 7999
42.4239,  -83.1468, 7999
42.3651,  -82.9948, 7999
42.4435,  -83.194, 7999
42.3557,  -83.1719, 7999
42.4223,  -83.0067, 7999
42.4437,  -82.9812, 7999
42.4107,  -82.9375, 7999
42.3431,  -83.2129, 7999
42.4331,  -83.0749, 7999
42.3529,  -83.1137, 7999
42.4105,  -83.1749, 7999
42.4166,  -82.9728, 7999
42.437,  -83.2209, 7999
42.3504,  -83.2285, 7999
42.4448,  -83.0014, 7999
42.3172,  -83.1249, 7998
42.4159,  -82.9893, 7998
42.3339,  -83.0497, 7998
42.4408,  -83.2462, 7998
42.3522,  -83.0093, 18000
42.4088,  -83.199, 18000
42.411,  -82.9269, 18000
42.4288,  -82.9566, 18000
42.3382,  -83.0318, 18000
42.4299,  -83.2215, 18000
42.4437,  -83.2298, 18000
42.3651,  -83.2185, 18000
42.3504,  -83.0142, 16998
42.3426,  -83.2619, 16998
42.2606,  -83.158, 16998
42.4437,  -83.1815, 16998
42.334,  -83.1535, 16998
42.359,  -82.985, 16998
42.4353,  -82.9954, 16998
42.4409,  -82.9503, 16998
42.3964,  -83.161, 16998
42.3701,  -83.1433, 16998
42.3586,  -83.0271, 16998
42.3566,  -83.0508, 16998
42.4125,  -83.1474, 16998
42.4286,  -82.9567, 16998
42.3542,  -83.1773, 16998
42.4287,  -82.9901, 16998
42.4115,  -83.0474, 16998
42.3858,  -83.0196, 16998
42.4272,  -83.0852, 16998
42.3991,  -82.9628, 7999
42.3707,  -83.116, 7999
42.4287,  -83.1866, 7999
42.4449,  -82.9662, 7999
42.404,  -83.2345, 7999
42.3979,  -83.242, 7999
42.4078,  -82.9297, 7999
42.4219,  -83.1666, 7999
42.4039,  -82.9583, 7999
42.3565,  -83.1252, 7999
42.3351,  -83.1497, 7999
42.3869,  -83.1406, 7999
42.3673,  -83.0906, 7999
42.429,  -83.1663, 7999
42.4215,  -83.1356, 7999
42.3374,  -83.2291, 7999
42.4109,  -83.0563, 7999
42.4036,  -82.9597, 7999
42.303,  -83.1285, 7999
42.4302,  -83.2773, 7999
42.36,  -83.141, 7999
42.3367,  -83.0533, 7999
42.4276,  -83.2527, 7999
42.4195,  -83.1768, 7999
42.4005,  -83.2555, 7999
42.421,  -83.2544, 7999
42.334,  -83.0491, 7999
42.352,  -83.1258, 7999
42.3607,  -83.1671, 7999
42.4096,  -82.9433, 7999
42.405,  -83.2176, 7999
42.4376,  -83.0187, 7999
42.4085,  -83.0489, 7999
42.4066,  -82.9358, 7999
42.3321,  -83.0938, 7999
42.3457,  -83.2567, 7999
42.3663,  -83.1465, 7998
42.3943,  -83.1323, 7998
42.3656,  -83.2403, 7998
42.3949,  -83.1337, 7998
42.3732,  -83.0971, 18000
42.3418,  -83.025, 18000
42.3388,  -83.2062, 18000
42.3497,  -83.0775, 18000
42.4179,  -83.1759, 18000
42.367,  -83.2436, 18000
42.4146,  -83.1349, 18000
42.4483,  -82.9583, 18000
42.3571,  -83.0708, 18000
42.3287,  -83.0376, 18000
42.4155,  -83.2556, 18000
42.4189,  -82.9881, 18000
42.4167,  -83.2582, 18000
42.4454,  -83.1754, 18000
42.4158,  -83.2022, 18000
42.3774,  -83.0155, 18000
42.3367,  -83.0557, 18000
42.3967,  -83.0125, 18000
42.4351,  -83.2374, 16998
42.3675,  -83.1963, 16998
42.371,  -83.1583, 16998
42.3242,  -83.0566, 16998
42.4484,  -82.9584, 16998
42.3866,  -83.2315, 16998
42.3676,  -83.1643, 16998
42.4409,  -83.2546, 16998
42.4084,  -83.2641, 16998
42.334,  -83.0494, 16998
42.402,  -83.1687, 7999
42.4415,  -82.9708, 7999
42.4485,  -82.9725, 7999
42.4193,  -82.92, 7999
42.3829,  -83.094, 7999
42.3835,  -83.0949, 7999
42.4255,  -83.1688, 7999
42.3468,  -83.238, 7999
42.309,  -83.1329, 7999
42.4452,  -82.9793, 7999
42.3528,  -83.0038, 7999
42.3947,  -83.0793, 7999
42.393,  -83.2452, 7999
42.3952,  -83.1404, 7999
42.4342,  -82.9573, 7999
42.4187,  -82.9528, 7999
42.3993,  -82.96, 7999
42.3818,  -83.2117, 7999
42.3026,  -83.1263, 7999
42.4053,  -83.1906, 7999
42.4167,  -83.2444, 7999
42.4088,  -83.0605, 7999
42.3918,  -83.2255, 7999
42.4349,  -83.2017, 7999
42.4086,  -83.2642, 7999
42.4288,  -83.1708, 7999
42.3862,  -83.0134, 7998
42.3746,  -83.1425, 7998
42.3705,  -83.0825, 7998
42.4077,  -82.924, 18000
42.334,  -83.046, 18000
42.3458,  -83.0512, 18000
42.4424,  -83.2591, 18000
42.3507,  -83.2154, 18000
42.3822,  -83.1034, 18000
42.3937,  -83.0047, 18000
42.4467,  -83.0947, 18000
42.3405,  -83.0264, 18000
42.4323,  -83.0992, 18000
42.4455,  -83.1413, 18000
42.4432,  -83.2621, 18000
42.3861,  -83.2321, 18000
42.3097,  -83.1332, 16998
42.3115,  -83.0982, 16998
999998.9998,  999999.0, 16998
42.4386,  -83.0158, 16998
42.4232,  -82.9944, 16998
42.4385,  -83.032, 16998
42.32,  -83.0878, 16998
42.4098,  -83.1436, 16998
42.4295,  -83.2526, 16998
42.411,  -83.2008, 16998
42.3632,  -83.1671, 16998
42.4163,  -83.1803, 16998
42.369,  -83.2268, 16998
42.3714,  -83.2194, 16998
42.3368,  -83.0258, 7999
42.358,  -83.1922, 7999
42.4498,  -82.9672, 7999
42.3128,  -83.123, 7999
42.3596,  -83.105, 7999
42.3869,  -82.9475, 7999
42.4013,  -83.237, 7999
42.4098,  -83.2095, 7999
42.4314,  -83.1618, 7999
42.4099,  -83.2074, 7999
42.4041,  -83.2403, 7999
42.3663,  -83.2226, 7999
42.3925,  -83.1577, 7999
42.2725,  -83.1498, 7999
42.374,  -83.0346, 7999
42.368,  -83.0996, 7999
42.4065,  -83.1795, 7999
42.4093,  -82.9199, 7999
42.3315,  -83.131, 7999
42.3427,  -83.2094, 7999
42.4097,  -82.9647, 7999
42.3992,  -83.1515, 7999
42.4165,  -82.9125, 7999
42.4108,  -83.2571, 7999
42.4017,  -83.1602, 7999
42.2737,  -83.1539, 7998
42.4156,  -82.9456, 7998
42.342,  -83.0535, 7998
42.395,  -83.1401, 18000
42.4298,  -82.9572, 18000
42.3306,  -83.1356, 18000
42.4065,  -83.0528, 18000
42.413,  -83.2249, 18000
42.419,  -83.0384, 18000
42.3578,  -83.0734, 18000
42.3055,  -83.1164, 18000
42.3511,  -83.0416, 18000
42.3507,  -83.1966, 18000
42.4013,  -83.1958, 18000
42.4306,  -83.2055, 16998
42.4431,  -82.9774, 16998
42.4422,  -83.1717, 16998
42.4008,  -82.9239, 16998
42.3644,  -83.1264, 16998
42.4292,  -83.1109, 16998
42.4001,  -83.1776, 16998
42.4003,  -83.1774, 16998
42.3446,  -83.1085, 16998
42.4388,  -83.1844, 16998
42.4328,  -82.976, 16998
42.3864,  -83.232, 16998
42.3502,  -83.0296, 16998
42.3849,  -83.179, 16998
42.3888,  -83.119, 16998
42.4417,  -83.0489, 16998
42.2669,  -83.1655, 16998
42.3916,  -83.1413, 16998
42.4211,  -82.9226, 16998
42.356,  -82.9912, 7999
42.4064,  -83.2326, 7999
42.386,  -83.2374, 7999
42.391,  -82.9424, 7999
42.3267,  -83.137, 7999
42.3109,  -83.1347, 7999
42.4051,  -82.9307, 7999
42.3803,  -82.9519, 7999
42.4439,  -82.9977, 7999
42.4266,  -82.9447, 7999
42.4349,  -83.0255, 7999
42.36,  -83.2281, 7999
42.4356,  -83.2318, 7999
42.3856,  -83.145, 7999
42.4019,  -82.9311, 7999
42.3757,  -83.0755, 7999
42.4046,  -83.2188, 7999
42.4068,  -82.9752, 7999
42.357,  -83.0107, 7999
42.4457,  -82.9803, 7999
42.4446,  -83.0253, 7999
42.4365,  -82.9946, 7999
42.4034,  -82.9426, 7999
42.4229,  -82.9599, 7999
42.4472,  -82.9673, 7999
42.436,  -83.2794, 7999
42.359,  -83.204, 7999
42.3704,  -83.0166, 7999
42.4344,  -83.1951, 7999
42.4351,  -83.0251, 7999
42.4356,  -83.0248, 7999
42.4352,  -83.025, 7999
42.4364,  -83.058, 7998
42.4184,  -83.168, 7998
42.4186,  -83.1679, 7998
42.4341,  -83.2103, 18000
42.3818,  -83.2564, 18000
42.4146,  -83.1797, 18000
42.3429,  -83.2348, 18000
42.3975,  -82.944, 18000
42.3467,  -83.0023, 18000
42.354,  -83.2327, 18000
42.3912,  -83.1399, 18000
42.3961,  -82.9412, 18000
42.3901,  -82.9688, 16998
42.4148,  -82.9646, 16998
42.3932,  -82.933, 16998
42.3423,  -83.0969, 16998
42.3424,  -83.062, 16998
42.4132,  -83.2815, 16998
42.3773,  -83.1221, 16998
42.3466,  -83.2574, 16998
42.3592,  -83.1242, 16998
42.3911,  -83.0785, 16998
42.3869,  -83.2305, 16998
42.3384,  -83.208, 16998
42.3066,  -83.1268, 16998
42.4125,  -82.9512, 16998
42.4235,  -83.1668, 7999
42.3713,  -83.0031, 7999
42.4305,  -83.1916, 7999
42.3448,  -83.1042, 7999
42.36,  -82.9933, 7999
42.3962,  -82.9415, 7999
42.3563,  -83.0031, 7999
42.339,  -83.2235, 7999
42.4307,  -83.1916, 7999
42.3547,  -83.1278, 7999
42.4041,  -83.1774, 7999
42.435,  -83.2456, 7999
42.4375,  -83.0232, 7999
42.3623,  -82.9713, 7999
42.4342,  -83.2138, 7999
42.4141,  -82.9377, 7999
42.3789,  -83.2706, 7999
42.369,  -83.1552, 7999
42.4336,  -83.0196, 7999
42.3938,  -83.1293, 7999
42.3929,  -83.1363, 7999
42.4009,  -83.1394, 7999
42.4011,  -83.1393, 7999
42.4152,  -83.2272, 7999
42.4179,  -83.0608, 7999
42.3108,  -83.0964, 7999
42.3736,  -83.0008, 7999
42.438,  -83.2254, 7999
42.3792,  -82.9513, 7999
42.3605,  -83.065, 7999
42.441,  -83.1874, 7999
42.4302,  -83.0098, 7999
42.3541,  -83.1894, 7999
42.4295,  -82.9494, 7999
42.4295,  -82.9561, 7999
42.3623,  -83.2325, 7999
42.4003,  -82.9813, 7999
42.3873,  -83.1567, 7999
42.4455,  -82.9717, 7999
42.396,  -82.9412, 7999
42.3781,  -83.068, 7998
42.4248,  -83.2421, 7998
42.3908,  -83.1121, 7998
42.4394,  -82.9824, 18000
42.354,  -83.0799, 18000
42.3543,  -83.0798, 18000
42.4422,  -83.1682, 18000
42.4403,  -82.9849, 18000
42.4349,  -82.977, 18000
42.3732,  -83.1608, 18000
42.4444,  -83.2203, 18000
42.3934,  -83.2311, 18000
42.384,  -82.9903, 16998
42.383,  -83.2091, 16998
42.3838,  -82.9901, 16998
42.3464,  -83.2252, 16998
42.3771,  -83.1087, 16998
42.4434,  -83.2153, 16998
42.4183,  -82.9619, 16998
42.3449,  -83.1115, 16998
42.3757,  -83.0312, 16998
42.442,  -83.257, 16998
42.4297,  -83.2458, 16998
42.4117,  -83.15, 16998
42.4328,  -83.1988, 16998
42.3933,  -83.1185, 16998
42.4336,  -83.0195, 16998
42.4247,  -83.2774, 16998
42.3577,  -83.2165, 16998
42.2725,  -83.1583, 16998
42.3423,  -83.0622, 16998
42.3951,  -83.0386, 16998
42.4181,  -82.9619, 16998
42.435,  -83.0043, 16998
42.4458,  -82.9868, 7999
42.4113,  -82.9575, 7999
42.3896,  -83.0059, 7999
42.3893,  -83.0059, 7999
42.4031,  -83.2011, 7999
42.3804,  -83.1248, 7999
42.4257,  -82.9398, 7999
42.4159,  -83.0044, 7999
42.3078,  -83.1123, 7999
42.4396,  -83.208, 7999
42.3884,  -83.1401, 7999
42.4296,  -83.2455, 7999
42.3672,  -83.1711, 7999
42.3999,  -83.1979, 7999
42.3443,  -83.2385, 7999
42.4232,  -83.1358, 7999
42.3447,  -83.238, 7999
42.3896,  -82.9488, 7999
42.3856,  -83.1424, 7999
42.3978,  -82.9565, 7999
42.3706,  -82.9924, 7999
42.3945,  -83.2227, 7999
42.3034,  -83.1349, 7999
42.4364,  -83.1651, 7999
42.437,  -83.2591, 7999
42.3396,  -83.2286, 7999
42.4113,  -83.1679, 7999
42.4123,  -83.2222, 7999
42.4087,  -83.2636, 7999
42.418,  -83.2337, 7999
42.4193,  -82.9242, 7999
42.3255,  -83.0878, 7998
42.3341,  -83.0509, 7998
42.4035,  -82.964, 7998
42.4405,  -83.0424, 7998
42.3662,  -82.9498, 7998
42.3927,  -82.983, 20999
42.4065,  -83.0263, 18000
42.4333,  -83.046, 18000
42.447,  -83.0891, 18000
42.3786,  -83.0145, 18000
42.401,  -83.2193, 18000
42.4348,  -82.9528, 18000
42.4071,  -83.2298, 18000
42.3495,  -83.0499, 18000
42.4418,  -83.0036, 18000
42.4101,  -83.2572, 18000
42.4385,  -83.188, 18000
42.4326,  -83.0266, 16998
42.3382,  -83.0291, 16998
42.4482,  -83.0255, 16998
42.3883,  -83.1908, 16998
42.4295,  -83.0442, 16998
42.4083,  -82.9902, 16998
42.4346,  -83.0972, 16998
42.3893,  -83.0059, 16998
42.3622,  -83.0726, 16998
42.4402,  -82.9849, 16998
42.3927,  -82.983, 16998
42.398,  -83.2395, 16998
42.4051,  -82.9912, 16998
42.3459,  -83.0644, 16998
42.3794,  -83.2742, 16998
42.3464,  -83.058, 16998
42.3016,  -83.1191, 16998
42.4045,  -83.265, 16998
42.3796,  -82.9457, 16998
42.3848,  -83.0969, 16998
42.4072,  -82.9676, 16998
42.3311,  -83.1312, 7999
42.4063,  -83.1794, 7999
42.3917,  -83.1985, 7999
42.3419,  -83.2246, 7999
42.3901,  -82.9493, 7999
42.3368,  -83.2311, 7999
42.3673,  -83.0903, 7999
42.4316,  -83.2207, 7999
42.4346,  -83.1526, 7999
42.4244,  -82.9559, 7999
42.4158,  -82.9243, 7999
42.3997,  -83.2267, 7999
42.421,  -83.2641, 7999
42.3699,  -83.1162, 7999
42.4163,  -83.2075, 7999
42.4321,  -82.9553, 7999
42.3573,  -82.9875, 7999
42.3737,  -83.2006, 7999
42.3757,  -83.0735, 7999
42.3822,  -83.1236, 7999
42.4358,  -83.2261, 7999
42.3684,  -83.2457, 7999
42.3285,  -83.0679, 7999
42.4163,  -83.2408, 7999
42.3481,  -83.051, 7999
42.4411,  -83.1424, 7999
42.4235,  -83.1011, 7999
42.3554,  -83.222, 7999
42.3703,  -83.0965, 7999
42.4238,  -83.101, 7999
42.3628,  -83.0563, 7999
42.4104,  -83.0616, 7999
42.4129,  -83.2623, 7999
42.3387,  -83.1444, 7999
42.4347,  -83.2344, 7999
42.4253,  -83.2697, 7999
42.3729,  -83.1543, 7999
42.4254,  -83.1092, 7999
42.4157,  -82.9762, 7999
42.3374,  -83.2232, 7999
42.3674,  -83.1137, 7999
42.387,  -83.2287, 7999
42.3533,  -83.237, 7999
42.4179,  -83.1609, 7999
42.4495,  -82.9498, 7999
42.4131,  -83.1963, 7999
42.4469,  -82.9578, 7999
42.4417,  -83.2347, 7998
42.3354,  -83.2269, 7998
42.3079,  -83.133, 7998
42.4037,  -83.1341, 7998
